latitude,longitude,rainfall_mm,temperature_c,soil_ph,nitrogen_content,phosphorus_content,potassium_content,organic_matter,elevation_m,crop_type
-2.3532487590234976,29.04597875330871,196.6317265656164,28.082654740557473,4.865331110523308,,1.2164914622365695,,7.958182684853371,1691.4543883188094,Beans
-1.7625761873247514,29.38652433276682,312.91231673294635,32.7825584788002,5.770309383731261,4.148076066519163,,3.781760985295617,8.30498807172796,2011.0020566047804,Coffee
-1.7897923438291514,29.693934435108975,74.85268258663942,,4.193450844195123,4.7676629875501355,2.6164268137579936,1.6454813237176324,5.767646586051122,1812.2594231837318,Beans
-2.2401971951349773,30.30240875811257,78.0630049286662,27.647826486567748,7.281950337921099,0.9109658045010067,2.6387898063523236,2.806067035080739,2.208079228203216,2265.141693563574,Coffee
-1.8492225261430404,30.09075360464946,174.16995214259447,18.12953432007201,7.3053632438007465,,3.315616572219724,2.008358715152973,4.943703194097005,2142.614059704274,Coffee
-1.90224289840394,30.114059781799973,379.60399906662377,24.478424402322055,6.352001853718514,4.823358362471099,1.729063411194606,2.0990472421044255,9.696688777641945,1087.4458057935356,Beans
-1.5762248529216754,29.638240001672113,284.0004263530199,29.327942239161978,,2.9189306463815585,0.3850318550019859,1.1443198269560584,7.653368833872259,2497.631850885661,Coffee
-1.5473595236985342,29.518902488820444,287.5344848353977,20.41885396632731,7.199133457783134,0.5638848551227567,1.167298901193685,1.8743080296837988,8.206044736851755,2128.603680579201,Coffee
-2.432043985341933,29.556558144476902,176.67199679325273,19.0450836104907,6.218748099153469,1.6593439944358812,,1.9360614883495584,0.8118422387827813,2295.85497444117,Coffee
-1.9380810780602933,30.481474345604088,,21.276536164488313,7.303729234200064,2.5247465342098683,2.4254084434075383,2.8559058348208426,4.944664895024519,1976.7965681430196,Wheat
-1.5612101264286453,29.060163787118725,53.545914409710186,19.83001255985667,6.5258351703320825,3.6180900996114547,2.867974630723979,3.7684959968258442,6.642900769746776,2284.427692070143,Coffee
-1.7452956121298684,30.300547244183672,272.63361624333976,19.298252740727918,7.13762189285119,,,1.3843529821817668,8.38531049446671,,Wheat
-1.2152652382175166,,369.6504316516829,23.49701685736174,6.394251972871039,4.9793968081645525,2.1210023555118314,0.26458182746706393,0.968099709036329,,Beans
-1.5119595525715825,29.657923128784386,264.4007139206867,33.15677027767068,5.656564272862665,1.7938003972269156,,2.035550989452495,8.598169413597795,,Coffee
-2.2555983593778555,30.087886490622704,355.79450771322075,25.141192934774367,7.83178343970455,2.9219904584081386,2.319997827156647,2.2233991953817576,5.709808899048161,1302.4828169003383,Beans
-2.394146878899355,29.730003412137055,303.3905694131328,,,2.8999559653682225,3.691006313580694,0.7569181494144694,,1117.363147870034,Beans
,30.310134857122492,92.19544574129159,16.539433387617482,6.420358074162154,2.325403667512569,3.8768346089515906,3.0658119644766604,3.51392455627215,2182.1784099178285,Coffee
-2.460233034187567,30.351052796016887,365.8586575500446,,4.881950557658997,1.261228522290891,,3.9412235229218173,3.178330741639827,2253.2292334649446,Coffee
-1.621336628089805,29.632581390310182,73.2553455245212,22.655975288727756,6.502603157709106,4.898554534327292,1.8869987404836424,3.788521396332998,5.54316082574052,1243.9783272848508,Wheat
-1.0896546378625636,29.41524169585258,236.8886153917173,31.436618931707187,6.286430597931775,4.339927339999637,3.7855666675691264,0.8687135514122435,0.9910139591557523,2281.5189741740733,Coffee
-1.6367887331861817,29.888525492890043,99.74799332771019,28.190215372815402,4.7393535917881,2.7424986273240672,2.727078344787111,3.5139166356129667,2.0060935057492735,,Coffee
-1.917745110690217,30.368545018425035,54.09731375581642,30.92482901082737,4.238348389412575,3.214604402078134,0.35310719019979686,2.8475251820055703,,,Beans
-1.5350676723364702,29.3159932835085,197.71199104467365,20.438920788368975,6.417437278859085,,1.9163297529032406,1.8700015988469552,1.759737912094705,2245.375289172078,Coffee
-1.8126206642627252,29.934449875345223,153.2642476789547,28.84717844922116,7.054769077401282,2.947041816762861,1.0369555720107853,2.2083828778664434,2.717264559852206,1628.8738739784487,Wheat
-1.6815748160260977,29.94734033013878,,20.281239693874376,6.093605483688033,,1.9322368536498582,3.413440682431587,4.807020753239494,1290.9909343350957,Wheat
,30.099669533622922,252.01996035709277,33.781369589005834,,2.8182516277396497,,1.9725262645896555,5.41264843707664,1427.2790149159205,Maize
-1.9208460432988386,29.19735152769089,65.30867530813157,27.727485630667488,6.666087906772139,,2.370364730977494,1.555508739509995,7.754299556334507,1757.7460274399723,Wheat
-1.0582141542641286,30.073737447023134,93.05115329331097,21.490236003506844,4.320422906438409,3.2510374531147677,1.4914049123620798,2.0236652228013448,4.749658053328784,1796.9961890097636,Wheat
-1.1419740370659044,30.36354878099846,245.52483875764887,20.390237245845455,5.767334819207818,2.169381706664761,0.7406547528781194,2.3586062357366915,8.003713899837617,,Coffee
-2.206313297816055,29.26952466330536,170.10857361043037,18.81853170143287,4.653467033593681,,2.064505794900829,0.8374028497355605,6.374289916931846,2187.0290854785017,Coffee
-2.395958048687252,29.356314987385815,305.2107206423068,28.892819177874557,4.7378362042395334,1.2670813021173892,,3.6135401480412637,1.5744475245263132,1872.0498358068623,Maize
-2.34883299793386,30.45709264106246,,19.374312259958547,4.809175796632815,2.2303211616781993,2.689647689463649,2.729329100435494,1.9851486647319665,,Coffee
-2.4726672615226755,29.271465429064236,345.9615270464674,26.906065318549782,5.546828228175912,2.061315276699136,1.419634677108342,2.5697487776162067,4.651820391772823,1287.6601874405064,Maize
-2.3583355588661075,30.28157764005437,292.3724893342288,,4.2046008224815905,2.4431319279849975,3.748539788759543,,4.270449234345876,1075.0967906399414,Beans
-1.4754898398754648,29.73841678467205,200.47587708655183,28.239378895877373,5.591173763716393,4.0180092166792685,3.6576095278718106,2.456278358873108,7.563670561554298,2310.45073395205,Coffee
-2.3932170273096567,29.370846611604765,285.53831783805134,31.298794570810784,6.046829788458803,,,0.5717465827301201,6.017002828074843,1113.3317406441543,Maize
-2.021536554559358,30.306124851908766,146.38341098939648,30.560504862893062,5.9331771398653,4.073065026196833,0.2537285819694156,0.40692093326205625,4.187264269521368,1370.0326446159959,Beans
-1.2326870335458182,29.667957882504,,30.217026618615634,5.531136401612162,3.0942000641293967,2.9911039625679727,2.156512493005334,2.1222226927786636,2042.978424436577,Coffee
-2.465092096396261,29.772226030894537,326.14480597227765,18.75444811384504,7.3565864322830095,2.0393124559589992,3.327680019261698,1.6708635827813305,2.6549524720922038,1614.1719064409635,Wheat
-1.2782972761165963,29.538850054099647,206.24683074055375,16.767698939690373,4.5813067696820164,4.1449043465756255,3.8746718072102855,2.3963600536092704,5.96725967545606,2314.4709548732635,Coffee
-2.0772178378399,29.889426277152392,329.43311918142336,28.97897656974771,,1.5723035174889122,3.570361936944412,0.44796645542323055,4.522668646548029,1446.9696919934042,Maize
-2.322752758567516,29.245285808877533,337.84783078389745,,4.248165667826218,1.5097234090990796,,1.7808339451043078,,1017.8070200040389,Beans
-1.454894251953774,29.58662230497764,350.1468181814493,23.646924528066947,4.284622715511639,2.770263158246761,2.1672041229282852,0.7816681886761161,2.1214356353712196,,Beans
-1.556585729830174,30.45411848350293,370.8223325444226,15.62298185586782,6.295463398708385,,0.20858009992408655,3.9496903351040547,6.797609397273375,1867.1125737772475,Beans
-1.1837919797094205,29.38720014905169,200.8448271796537,20.191528985500984,6.264073699551284,0.5408916572804734,1.0619601426946335,2.2884858284971803,8.599118038131687,1563.90756310494,Wheat
-1.3973934342941714,29.985104996811938,161.6033864123986,15.67352807748928,7.512134051377828,3.417338872844607,1.8924975317584132,2.7810037576693825,2.9504253144755554,1802.3091336381328,Wheat
-1.2947786044227272,29.487785096337042,253.76956130793985,32.583715452024954,6.231494702640292,2.7999221966257912,2.5511652103259146,1.3691312946621705,5.1693851454023525,2314.8971782525277,Coffee
-2.07694814114304,,179.91034820316966,19.86793366437061,7.839164081619401,2.5048301652192255,,0.46948176763944216,9.767509625698567,2368.7275813455526,Coffee
-2.2338406843304157,29.196310491077526,260.37595838008156,26.146743391460163,4.194779393599719,4.851358315782419,2.996280359758593,3.905896364855793,,1398.961096981168,Maize
-1.3740778725387126,30.454731567617817,296.9550519253386,15.779586413222608,4.392030739122964,3.0703963278331114,1.1910910304594593,1.2164102379944146,6.152940276775731,1693.2107099048512,Beans
-1.289747891099104,29.68068431207546,290.9417564722479,28.33694782611316,4.176263446281526,4.385442100052231,,1.7528519221769394,1.3568591519023214,1823.7160228621767,Maize
-1.01424228699899,,181.09351045704247,,,1.1275260629232209,0.4437547492240893,2.6344692946400428,6.25714252355471,2423.668685332371,Coffee
-1.8810734846328603,29.110245120995017,108.40107059456349,32.95838373915332,6.165080443766712,3.0614290840824245,1.7132955419745073,0.19631946097583403,1.3515018463938702,2497.925978746577,Coffee
-1.9419728713108253,29.25463685763131,200.68526846177264,32.762363778680715,,4.405908320289063,3.025627248522944,3.260010609017419,9.61273663557631,1353.11087326229,Wheat
-1.3353805588870047,29.779660922834026,99.90795042866806,21.505812367234956,4.182340631794675,3.123975907759541,2.804263328373272,2.192654941111619,7.298795194686958,2090.4698070187233,Coffee
,29.50550476464693,361.53396231433294,,7.783883559382398,3.7310638015715067,3.963506674971498,1.1850470295684064,7.987517987289211,1567.0465933497926,Beans
-1.103864011594653,30.243325048823912,171.05711125825007,34.923153469975574,7.368661506601525,2.1741960551549333,1.1837753913522484,0.3402711426406301,7.18899142733055,1012.1622953293198,Wheat
-1.2123808722354823,29.64633128549271,104.06091152816333,31.508313282478962,5.186449928628372,0.9160228266667998,2.0429382667785188,0.7337438203503216,6.102425842726425,1013.8787836538536,Beans
-1.8565089589374724,29.373071408881444,58.90671596701281,31.897426955104578,,2.5605513280718215,1.3851686137185872,3.590632049528404,4.774171420312301,1690.8490113433836,Beans
-1.373693398312754,29.925717479906044,276.03783520026946,,4.679548292876229,2.275157258774859,,2.775494473349975,8.654547107730092,1732.502369506502,Beans
-1.3681856888729764,30.06016582532817,272.91581110916013,,,4.401770820705263,3.4421055064906136,1.0746167143838703,,1033.854544860164,Maize
-2.3453141967461013,29.250562861851424,169.2114583034521,16.345118279347357,,1.5979788605861251,2.768415393235098,0.35584298328561514,5.240843642588772,2030.3911251614536,Coffee
-1.14617063998065,29.251428824432477,75.09916109667785,16.898358736433394,6.074246754662935,4.850304023907986,3.541520646255569,2.7933997183078816,9.349582966974989,1441.0050828924298,Wheat
-1.7421214413282142,29.055007140400313,193.3701132133312,34.97785224066581,,4.811621539120233,0.8936933224943572,,6.041662644890916,1839.8396523039241,Beans
-1.2603138008383876,30.10460302259846,158.92612327218774,21.53278498851822,5.432558866116578,1.6143423938214743,3.5061083595816083,1.6776261453871166,5.614649775516115,1451.3786097481282,Wheat
-2.0199255984540825,29.995706791432706,286.9922239072533,29.963678240976925,7.95802133353729,2.066233799647942,0.33307286929569924,1.518084651841249,,1250.7014723039608,Beans
-1.1567151572556993,29.711946313624722,,31.13330106053633,,4.530000833932482,3.5655371937048943,0.9455756761235223,,1610.760607898313,Beans
-1.9161974818987553,30.266255673453795,,32.16046542014458,,4.849799994032484,1.3833877398968388,2.7114839004963187,0.5353367777715623,1348.4100471857512,Wheat
-2.4837435227795526,30.20850522942508,126.26239398924653,34.95256594804313,4.570226220132462,2.4954759627621983,1.3268917703148593,3.885605308396095,2.794309155132582,1802.2014653787521,Beans
-1.1419270353711046,29.87803154659513,395.81258815445716,19.829929705137356,5.528557899330277,1.9444867053840402,2.097145449124789,0.7852894587636208,5.342370130233869,1298.24279542972,Beans
-2.3630699848207994,30.302406920769887,208.9005674186402,15.807016537193995,6.218927213129417,2.867423059631939,3.7686917321206037,2.428754818060463,4.109619546467649,1762.6089649669407,Wheat
-2.021029543614378,29.308761815055153,290.895982523083,23.22383035989172,4.307032247554952,3.5949614286458065,0.28634732225748094,1.7543217174093073,4.7606096660250214,1236.0677723033014,Beans
-1.0749070494237927,29.16787942909659,99.19353865242627,17.60161339657894,4.0167497745118315,1.730635319187409,1.4737008027759066,1.842086014804193,9.81615808585847,,Coffee
-1.0740892795936658,,219.95639488078922,,6.68173733518767,3.8141292857858278,3.4406307558650093,1.0911743924984763,3.827587521358612,2130.906526662136,Coffee
-1.639843167815071,,59.63785195431292,22.208536542829723,6.567278067205741,0.7324581070158847,1.6446124619983202,3.318026015079534,4.795737923921025,1165.5913513749006,Wheat
-1.552244181745301,29.79675429200155,226.90929126865748,30.67476502150473,5.643155239998447,0.721825217439874,0.8767119006285613,,1.768397737851786,1701.7036180560087,Beans
-1.8273317170325203,30.40490853844244,387.4060924911958,26.323613824501418,5.9585763041281306,2.238294673154954,1.756697307192506,2.21928282357323,0.9555984581513826,1106.3075509823104,Maize
-2.0601838424529033,29.059015311002764,184.47234954503008,,5.661772002368359,2.0906293642732425,1.6036547558175103,1.2885675599095705,7.866390388628699,1897.2736683130036,Wheat
,29.18316487101504,63.64860440121905,28.086840109854393,4.096020179379556,1.9203494691521852,3.6701231857201435,0.809053016101104,5.921490163183797,1396.606446894468,Beans
-1.4912223158844424,29.678298542425154,60.83452682177023,19.640363606176216,5.341486424869849,2.709588932010095,3.071544065398079,0.4350505139909999,7.726695657417003,1791.4366852580617,Wheat
-1.37143820584348,30.40081252629186,185.79536598140433,15.287628921441701,4.70832902158916,1.9433011204020705,2.0699506674016246,2.885064649607172,1.9236965894222404,1776.1915140764368,Wheat
-1.312631434411227,29.474234157465126,106.00872776211791,30.287067728728548,4.393696756405475,1.3651606331064137,3.954645210214127,0.8653136985826368,5.932373326235564,2386.5315192907005,Coffee
-1.3155727858081692,29.76085221303259,58.17323371486507,27.474861697280183,7.826881735557399,1.892612970898704,1.914582371976101,2.791293881336311,,1823.6248338530843,Wheat
-2.3631908454269643,29.06235928857559,314.6747648825619,30.2460524900192,6.3974389001686625,4.887069227646057,0.3271275401990734,1.6224681395831202,2.6665872605501892,1874.4977195774736,Maize
-1.7583695429461277,29.222514801443133,210.48305310866175,15.778760333753311,,2.3500103764768188,1.122869855078441,1.7215217238596408,0.6094971335033599,1602.4796886465704,Wheat
-2.4136618599750337,30.47994518443827,151.2356701904291,31.742392556613044,5.26145497306447,2.501207495862511,1.8006748728553192,1.9297922347618097,1.738236873906183,2423.619404774225,Coffee
-1.6757066765143966,30.44767804465407,365.0291140557683,27.390524000726067,5.572588517976061,3.09445245478013,0.7119202341698684,,3.438047059247106,2165.7788641594143,Coffee
-1.8377042479399344,29.007409971401614,90.64863607018395,26.267907014252803,4.947695975586894,4.92503345786402,3.7955039926637677,0.4924179111681013,1.610348225613921,,Beans
-1.1684437258625504,30.427717678134858,384.5715901343617,27.492280962290632,,,3.090710701489315,,9.865655183903906,2266.314378664348,Coffee
-1.973627481171882,,159.88835108207348,32.28866493736729,4.716126549766335,3.5657694973959524,1.1463200816683135,2.68856400670636,3.4320101609775313,1648.5945402776351,Beans
-2.3243994753585913,30.301877441780032,360.9412853080384,26.73873013117814,,3.7219311209377586,2.404137680719872,2.6965591657285968,1.7380774936721175,2243.0007153003908,Coffee
-2.285512476920746,29.682109783450787,261.0300067678115,26.619007597763584,6.710183220735104,3.2329598755687967,2.913651712727331,1.216274798235978,2.3912819718655984,2234.332102440253,Coffee
,29.773394042868876,,34.81358314131532,6.187715503941908,0.8986025283648984,3.770987822736512,1.8944002435749832,6.083180669244027,,Maize
-1.5726729050256085,29.73326987038538,394.4046071236625,30.13460334137136,,3.545925241224094,3.5383778617841015,0.8544441892465561,,2051.7116970753655,Coffee
-2.3483159858158147,30.000296386319157,150.94190323656102,23.845876109022704,7.689737134624497,0.7884261996627897,2.1092496819390334,,8.69312423634099,1435.9644539597966,Wheat
-2.3738397908275037,29.20947688213447,386.3974198926575,29.147940000658554,4.290939791114674,3.182641922974536,3.1211452171927685,,9.6342469527529,1446.2390049890023,Maize
-1.44854630281132,29.044960384809016,186.31866321584712,22.78460943383577,5.122403252951663,,2.2923645399275814,3.597311544640204,,1444.522115320871,Wheat
-2.39085549045371,29.461894912386786,184.92916665792282,19.57750924966998,5.399751414282856,1.449364507789777,2.2555451711776064,0.9217559937921341,4.775905051613164,2088.3523713399222,Coffee
-1.2672099110644657,30.05702114410497,169.13548648907698,26.937037537755188,7.129703248851151,,0.5474936375189484,0.9873821200522069,0.7102772847802221,,Wheat
-1.4406366592652557,29.302780178184424,239.49266257165482,33.56364196227903,7.970058480647886,0.6365921248985191,0.591936866262993,1.1904455873160142,6.586747134908604,1001.3587528691353,Wheat
-2.3779768290371504,30.010148649987375,103.95076511247049,33.58279040030925,4.962682059028612,,2.165181098587584,0.5968914796121731,4.432297551499595,2072.8552802239496,Coffee
-2.3727434288722122,30.454868069160906,243.7990198753039,21.838105562109806,7.4972293365483225,2.571480727892443,1.1485600254181259,2.593125244407315,3.065555427964779,1256.777115752688,Wheat
-1.0200406322482367,29.14085107368413,239.5966843435014,25.5535493244339,7.322491041727165,1.4791457296924002,0.18204391959582766,0.39305751739258765,2.4649525508577805,1156.723592961752,Wheat
-1.9385938063658195,30.00890317733769,316.6656344117045,19.232717971397225,4.898629590567067,1.102001652472856,2.919072895210828,0.623389462672766,6.713219237758224,1356.2741808910903,Beans
-1.9440367793996636,29.665625328956857,341.77748667815496,34.91262218997767,5.597330320796891,4.789882254120677,0.22669772709164335,2.6145512337013623,4.454061794806988,1569.8507834840561,Maize
-1.280800649113746,30.302213381566258,204.1544726093484,34.62235815735872,5.6386914771700765,0.8269951441152052,,1.4246764198776267,2.206763245784164,1713.859491209801,Beans
-1.079127133924212,29.26572468417108,,27.990178594148947,7.912882674106234,1.3959203897116654,2.202855797096526,2.860996524134637,7.046536274124828,1066.8550610689463,Wheat
-1.0209984042656937,30.038938928339245,140.76721406098306,31.088281193549467,4.723567605515593,2.0652005634487067,3.8783772932534375,2.273956504213554,5.868186688848589,2455.8599989410404,Coffee
-1.3699327221115876,30.257172934472166,118.11834284670518,29.302003225674,7.196631884419128,3.291056820325042,1.9884312434558025,1.098482574939901,8.657384521830213,2074.0945801293374,Coffee
-1.9356106217036264,,70.17665376965871,26.863164380789364,5.336770856692439,2.951604883742443,0.3480456018734097,2.6382290069083796,1.6160210393266825,1484.7910979865042,Beans
-2.374748924951997,30.024872042434467,169.85679259214967,16.066959939777952,6.923481383104642,1.0653957158554128,2.251583074445201,0.5534673531422345,7.963832718472333,1478.045885928096,Wheat
-1.3342796261088448,29.74576214601264,144.58669224577415,24.09528685105322,5.680044017182651,1.8037759268219657,3.3802750654027958,2.1920004940121185,6.898409474763961,1672.8138240526891,Wheat
-1.6623936253962923,29.926770860301822,388.24608505324255,28.49572604334821,6.31343905246616,1.5743829698871084,3.987712208697616,1.8048776096756352,1.5926038998669294,1939.3672341445495,Maize
-1.8636669861295356,,,28.550632277673692,7.3304470933045245,1.4609428452065363,,1.144706972988019,7.100796933781347,1219.5595998834517,Wheat
-1.140468422357896,29.855914619958245,171.54696366067765,22.46245236844767,7.216662259935537,2.3501495141599418,1.3491650957372958,,,1283.3947206474286,Wheat
-2.333203776540773,29.045580589545256,253.1636603477936,33.833839733160616,7.4656927341588,3.668141536662456,,3.4982010101271017,9.47735546278051,2289.1518742503263,Coffee
-1.7610623435637112,30.396423043260466,98.71884547099343,18.34714064473562,4.238469301378636,1.4785381949775618,0.8458443033968733,3.995728329075999,1.8453078308700435,1384.3823858336089,Wheat
-2.4829695328488715,30.03429012654734,205.41531222077103,,6.768202212158979,2.150054958663416,2.500172768628414,2.470274798099356,6.606917212749511,,Wheat
-1.7970090370088105,30.01477007866587,269.18201249737234,28.817679531016456,4.559949506887051,,1.6822862543056962,1.6783529098837637,4.128810431897986,,Coffee
,29.323512728596576,221.11424112735799,28.942716117836184,5.663274272073644,4.894054382459346,0.26022122332666564,,9.589739370613339,1994.7217440997338,Beans
-2.321773125597892,29.988328205348985,190.6225802290135,27.97277913537631,6.194353660218754,4.79599860595581,1.4544250497922213,1.1026747486409358,3.6347615052576265,,Beans
-2.3237106298343426,29.590796608481238,397.84693611489433,20.505764269037204,5.6109579389873225,4.100619122384342,,1.969874414784086,9.6407661401721,2025.5493185869311,Coffee
-1.5261845468259048,,358.1101667521244,18.12413137373244,6.07844670321203,1.5874651436863332,2.775755500379599,1.532383034994766,9.064115585457117,1029.5248230721206,Beans
-1.3809326811018652,29.159889545461986,268.192085355804,27.718806536534217,7.986105235194477,0.8061679134125136,3.8002829409984806,3.6638766382372823,3.0686407354512353,2103.4639900170478,Coffee
-1.6249468523542605,29.986767956904554,249.28207641379896,26.986042322788755,,1.9260686197428114,1.1453840307766874,,8.133646879851064,1730.5240607743592,Beans
-1.0567411772881872,30.499120588655998,267.2311679386044,18.58712020578482,6.701824181345702,1.7005754724522388,3.264717162691559,1.5564339054671985,9.958239917133307,2219.773220926692,Coffee
-1.937694130714444,,120.45923773785164,29.102782911411268,5.584003865542461,2.7766661006587725,,1.59578459849251,2.9002985206271825,2431.9564780097026,Coffee
-2.071431870577209,30.465761276331975,188.29821014251152,24.10343983467313,4.532039195629315,3.999775595305069,2.1986719391552714,3.3628188204338665,4.649383108571537,2388.6828242418524,Coffee
-1.1971013077158097,29.610361941084307,63.81083651181476,28.35521183206306,4.634947053497238,4.362453224954861,0.3751452484685889,,5.4417169973842165,2363.8975651830115,Coffee
-2.164606242220821,30.30613017550589,216.44111312038933,31.747341595403014,7.797092424982468,4.301888384347288,3.7427286654094933,2.4952585162436813,3.301845790136711,1768.2549339008306,Wheat
-1.055166190839083,30.17357822608741,240.05860438518212,18.394568571538464,7.518405986847048,2.1185400255038047,3.088769994173822,1.4031577872970626,0.6450159766372827,1540.213171208407,Wheat
-2.4817682879652754,,129.71240763612337,15.382897359936734,7.628167841660087,,2.66600465369791,3.289826289646514,2.5912278198765035,,Wheat
-1.0451817599385413,30.10767381387699,387.4100965079298,30.582051727915736,7.9661311033095465,1.9077538888589902,3.3131958883361907,0.24961905928723443,3.178400401246705,2034.8440049700412,Coffee
-2.435260132074136,30.317773341952023,368.3091138280347,27.19394850305232,,0.7740749445583222,2.6253272027236365,3.496108972118641,4.714197162522778,2325.9966653067804,Coffee
-1.1632853294528933,29.60621048247655,302.7501324095671,28.992791392442435,5.4217573494562465,,3.8788831489797353,2.0997246091963255,2.125473544927318,1310.4794545001794,Maize
-1.7084483363705503,29.490549742344857,236.68532006787692,31.76309949977285,6.676876119699466,0.5442239865640452,2.8844359966726087,1.65317591596731,8.79591638857089,2377.289737692555,Coffee
-1.0105528058210496,30.001390078345377,354.4892058766897,,5.935210159442589,,3.706168577370762,,7.196655760947693,,Coffee
-2.3893051528969016,30.21176891291189,95.72832033821203,,5.673558133513334,1.9822067118593407,,2.7029205690819413,1.3094045368167888,2468.284022767352,Coffee
,30.143427702164924,326.67842799620973,25.718701577042363,5.431244997342372,3.620198923334836,0.5565512106292644,0.1497851634197997,6.675878285829349,,Coffee
-1.0460461965713517,30.19672047328795,93.6872848883969,24.769912653198105,6.375122527773809,3.948104627421705,2.1598931135497668,3.499052240187166,6.709736525853394,1419.90599453786,Wheat
-1.7153532337447768,29.6533749722194,,23.0377439978146,6.3023737145603285,1.8684258618707772,0.5948040294460639,1.8422841487144321,9.584101149614463,1158.9338670160714,Beans
-1.5559020427971062,30.226751324262533,146.51864888797493,18.07382085688409,,4.1523215650018415,2.41072456878798,1.437569426830305,0.5286982778835319,1168.361607987383,Wheat
-1.4563769665230741,29.180313583055913,356.98170335636615,,5.886959350073756,1.822625422272202,1.9817229360578856,0.6391577059728226,2.8553582731551685,1436.8349778674142,Maize
-1.8181884028483402,29.816733646941273,380.4147328388892,20.540250486519575,,2.5084686199395256,,1.8139149599979243,9.314019054065497,1921.275585976809,Beans
-1.5586628798739048,29.008637990747182,,,6.281147754925562,3.7715833715636027,0.1391832261138432,2.0356588080090776,9.35527219628369,2206.480489145759,Coffee
,29.486878744850404,211.93646177288772,26.663816085541953,,3.6181410315115485,0.8598779174559199,1.6742221085245634,7.345570984021055,2348.875460472347,Coffee
-1.1482629842635166,29.549692302307097,393.3455823569398,26.856803610162203,6.969085569009147,4.9431581254049,2.0161886844573105,2.7467743659248987,7.774751549951629,1935.6300765538492,Beans
,29.594259037413885,219.19260259060133,22.098493217540202,,1.5132246089716934,3.806963890197626,1.7414964621609814,1.3690881003316475,1008.4469691220806,Wheat
-2.0785552156116545,30.043200810034794,,16.03978703955415,5.419327422172651,,1.5960752573851178,3.849528553601636,5.381820430393219,1279.4751647778003,Beans
-1.074382773885162,29.58283715190552,256.05603274596194,15.634875307459772,7.120850594142534,3.2435685872409983,1.7550509016091753,2.4371823195120084,2.7000384172454943,1149.589305780052,Wheat
-1.1646043241636255,29.673040433933796,181.36546777186064,23.466702883063952,6.255571684221609,4.617943045205134,2.8873147471258265,3.249163949042445,2.221571414329364,1544.986713353515,Wheat
-1.8165148708214307,29.356316196311493,150.02424443405457,16.691307561944758,5.0446497300434405,1.2036296374019377,,0.5264880221269675,8.197881341671659,1752.026490450619,Wheat
,29.55987768744401,121.12808188013055,27.136939110802782,6.779812477372191,3.8830917361411985,1.2658119853834997,,1.7828622984652005,1065.0957678678412,Wheat
-2.083928225528301,29.34090444089473,316.62936698219403,32.61946011279315,6.2695637766242935,3.0572087732094575,1.7021839427129684,1.4137060356438955,4.95219055146566,1522.716963693483,Maize
-2.217818260414358,29.109793885652664,185.28917738805976,32.65829633037444,,1.7359964140455744,0.9490292155432065,,9.416493276067314,1268.769511937984,Wheat
-1.8044523925900267,29.905172890072066,,28.18090820264465,6.9401007447592935,2.6349571136622836,,3.45834272823956,2.2654045278707544,1970.6052493883108,Wheat
-1.9699716579609208,30.002319197832524,222.31391800041368,19.224636629458622,6.440431688144939,2.00199468681409,0.609474088073703,0.405519049271826,9.790937525513229,1696.40855398651,Wheat
-1.624515832223692,,252.04766023159593,32.25993662717744,5.952710701243256,3.106910312548074,1.550163459809036,0.383041712374372,9.94573586473006,1742.976470400863,Maize
-2.3833980445525227,29.69524106570086,352.95200096859327,,4.532728502670094,,0.20077199165804366,3.4162390618146357,5.778362969482828,1641.5376820501915,Maize
-1.0384077885007503,29.569678670268846,393.2587702542003,18.933071699059173,5.0453320715415355,,0.9649400185408309,0.9301153355495939,2.116356031683,2434.02956572985,Coffee
,30.29500047435774,192.65447300083594,29.748521715413546,5.676397891668341,3.342750882469628,3.143837439682604,2.7081376923542733,3.502996435438509,1322.1026876823448,Beans
,29.778622677704327,339.6316227372061,20.73039097854246,6.397197148025555,2.8343653120161925,0.8845834059266299,2.21722471620714,4.532681910427084,1774.9963897658115,Beans
,29.718772816444595,,31.052806247058594,6.05483142086122,0.7302447790046416,0.4122472698629658,3.348285020060195,3.4385801314031177,2104.026052548004,Coffee
-2.035708575570508,29.038463098709652,250.73513300945064,34.94475799807205,,1.5478635059424242,1.950367401393641,0.5878467483619737,3.1660380088269,1835.2666197018439,Maize
-1.279307470439577,29.511871741439233,384.6165002641766,,4.025857431158842,2.7140077824443725,0.13888001546462214,,9.736182237555397,2393.5313285752018,Coffee
-1.4729032411691811,29.570293428178786,120.16608043494098,32.94731731581864,,1.8960587768511714,0.43058800226269933,2.2715916050853995,1.9569658604495836,1566.9525334619261,Beans
-2.256074590982663,29.59823417134535,88.2424736083675,27.45261067197316,5.142503954248973,1.317936189925374,3.2497408912956027,3.7908767480976464,7.466615132810191,,Beans
-1.1336092232592363,29.870258553840998,348.88668843439774,34.467652383296425,6.93843320284214,2.7685977886329725,3.108746044952465,1.7184912576459417,0.5038977496721613,1132.7834728220926,Beans
-1.2661941356152466,29.800403820090317,203.70243582181192,24.300190350528553,4.0957850610819335,1.9526440705153265,3.6690413995790947,1.3750741909933104,6.16373535932258,1913.498666577893,Wheat
-1.075300130062114,29.911857639190167,346.4390989724712,31.947758611427474,6.339311245223163,1.6614843942803663,3.432610200051923,2.4660883604717547,,1432.317952672159,Maize
